address,name,type,comment
0x0100003A,data_plt_module_id,word,Cummins module identifier (EN=0x454E for CM550/VP44 family)
0x80C408,current_engine_rpm,word,Current engine RPM value
0x80CFD6,param_table_main,word,Primary parameter storage (param_lookup_1 target)
0x80CFD8,param_table_aux,word,Auxiliary parameters
0x80CFDA,param_table_ctrl,word,Control parameters (param_lookup_2 target)
0x80CFDC,param_table_ext,word,Extended parameters
0x80CFDE,param_table_calc,word,Calculated parameter values (param_lookup_3 target)
0x80CFE0,calculated_2,word,More calculated values
0x80CFE2,calculated_3,word,Additional calculated
0x80CFE4,calculated_4,word,Final calculated values
0x80CFE6,result_buffer,word,Final result storage
0x80d0aa,fsmxthfl_calc_input,word,FSMXTHFL calculation input variable (_DAT_0080d0aa)
0x80d0ae,jcthkctd_calc_input,word,JCTHKCTD throttle kickdown calculation input variable
0x80d0c2,param_scaling_factor,word,Parameter scaling factor used in calculations
0x80d0c6,asthrfes_calc_input,word,ASTHRFES throttle position speed calculation input variable
0x80d49a,cached_parameter_value,word,Cached parameter value for diagnostic responses
0x80d49c,diagnostic_status_register,word,Diagnostic operation status and mode flags
0x8037b6,can_priority_table_start,byte,CAN message priority lookup table start (J1939 priority values)
0x8037cc,can_priority_dm983,byte,CAN priority for Cummins DM-983 diagnostic message
0x80cfc3,j1939_source_address_primary,byte,J1939 source address for primary ECU (0xC3 = 195 decimal)
0x80cfcd,j1939_source_address_secondary,byte,J1939 source address for secondary functions (0xCD = 205 decimal)
0x80304e,diagnostic_status_data,byte,Diagnostic status data buffer (0xF0/F4/F8 based on conditions)
0x803064,diagnostic_buffer_unused,byte,Diagnostic message unused data buffer pointer target
0x800f34,diagnostic_message_state,byte,J1939 diagnostic message processing state buffer
0x800f42,diagnostic_response_buffer,word,J1939 diagnostic response message buffer pointer
0x800f5e,vp44_response_buffer,byte,VP44 fuel temperature response message processing buffer
0x8086C2,param_scale_factor,word,Scaling reference
0x8086E0,param_limit_value,word,Parameter limits
0x8086E3,param_config_byte,byte,Configuration flags
0x8086F6,param_ref_base,word,Parameter reference base (lookup table for param_lookup_1)
0x803036,j1939_tx_msg_buffer,byte,J1939 transmission message buffer with data and header
0x80303e,vp44_cmd_msg_buffer,byte,VP44 0x100 command message header
0x80303f,vp44_fuel_amount_high,byte,VP44 fuel amount high byte (param_table_aux>>8 + 125)
0x803040,vp44_fuel_amount_low,byte,VP44 fuel amount low byte (param_table_main>>8 + 125) 
0x803041,vp44_timing_byte3,byte,VP44 timing advance data byte 3
0x803042,vp44_timing_byte4,byte,VP44 timing advance data byte 4
0x803043,vp44_timing_byte5,byte,VP44 timing advance data byte 5  
0x803044,vp44_timing_byte6,byte,VP44 timing advance data byte 6
0x803045,vp44_rpm_low,byte,VP44 RPM×4 low byte (current_engine_rpm & 0xFF)
0x803046,vp44_rpm_high,byte,VP44 RPM×4 high byte (current_engine_rpm >> 8)
0x80306e,can_param_msg_buf_3,byte,CAN parameter message buffer 3 (config + limits)
0x803056,can_param_msg_buf_2,byte,CAN parameter message buffer 2 (secondary params)
0x803066,can_param_msg_buf_1,byte,CAN parameter message buffer 1 (config data)
0x809654,param_system_mode,word,Current parameter system operation mode (1=active 11=cached etc)
0x80c3fc,circular_buffer_write_index,word,Circular buffer write index (512 entries max)
0x80c3fe,circular_buffer_count,word,Number of entries in circular buffer
0x80c1fa,circular_buffer_data,byte,Circular buffer data storage (512 bytes)
0x80bdfa,circular_buffer_metadata,word,Circular buffer metadata/timestamps
0x80d1a4,system_logging_state,word,System data logging state flag (1=active 2=error mode)
0x801a8a,can_buffer_setup1_size,byte,CAN buffer 1 message size (set to 8 bytes)
0x801a8c,can_buffer_setup1_data_ptr,dword,CAN buffer 1 data pointer to 0x801a94
0x801a90,can_buffer_setup1_unused_ptr,dword,CAN buffer 1 unused/padding pointer to 0x801a9c
0x801a94,can_buffer_setup1_data,byte,CAN buffer 1 data array (8 bytes with 0xFF padding)
0x801ab6,j1939_pgn_65265_header,dword,J1939 PGN 65265 message header (engine data)
0x801aba,j1939_pgn_65265_size,byte,J1939 PGN 65265 message size (7 bytes)
0x801abc,j1939_pgn_65265_data_ptr,dword,J1939 PGN 65265 data pointer
0x801ac0,j1939_pgn_65265_unused_ptr,dword,J1939 PGN 65265 unused pointer
0x801ac4,j1939_pgn_65265_data_byte1,byte,J1939 PGN 65265 first data byte (0xF3)
0x8034f8,can_message_buffer_start,byte,Start of CAN message buffer array for logging (906 bytes)
0x803882,can_message_buffer_end,byte,End marker for CAN message buffer logging range
0x80d3a6,memory_patch_array,byte,Memory patch descriptor array (6 bytes per entry: addr size data)
0x80d2de,patch_data_source,byte,Source data buffer for memory patching operations
0x80d44e,memory_patch_count,byte,Number of memory patches to apply (max 10)
0x8062cb,system_protected_range_start,byte,Start of 4-byte protected system area
0x8062cf,system_protected_range_end,byte,End of 4-byte protected system area
0x803586,security_bypass_flag,byte,Security check bypass flag (0xFF=bypass enabled)
0x800026,dma_descriptor_ptr1,dword,DMA descriptor chain pointer 1
0x80002a,dma_control_flags1,dword,DMA control/enable flags 1 (0x80000000=enabled)
0x80002e,dma_descriptor_ptr2,dword,DMA descriptor chain pointer 2  
0x800032,dma_control_flags2,dword,DMA control/enable flags 2 (0x80000000=enabled)
0x80000e,dma_descriptor_base1,word,DMA descriptor table 1 base address
0x80001a,dma_descriptor_base2,word,DMA descriptor table 2 base address
0x8062f4,dma_desc_source_addr1,dword,DMA descriptor 1 source address pointer
0x8062f6,dma_desc_dest_addr1,dword,DMA descriptor 1 destination address pointer
0x806304,dma_desc_source_addr2,dword,DMA descriptor 2 source address pointer
0x806318,dma_desc_dest_addr2,dword,DMA descriptor 2 destination address pointer
0x80632c,dma_desc_source_addr3,dword,DMA descriptor 3 source address pointer
0x806340,dma_desc_dest_addr3,dword,DMA descriptor 3 destination address pointer
0xFFFA00,sim_mcr,word,System Integration Module Master Control Register
0xFFFA04,sim_avr,word,SIM Auto Vector Register  
0xFFFA11,sim_rsr,byte,SIM Reset Status Register
0xFFFA15,sim_sypcr,byte,System Protection Control Register
0xFFFA17,sim_swiv,byte,Software Interrupt Vector
0xFFFA19,sim_swsr,byte,Software Service Register (watchdog)
0xFFFA44,sim_csbarbt,word,Chip Select Base Address Register - Boot ROM
0xFFFA46,sim_csorbt,word,Chip Select Option Register - Boot ROM
0xFFFA48,sim_csbar0,word,Chip Select Base Address Register 0
0xFFFA4A,sim_csor0,word,Chip Select Option Register 0
0x37EAE,firmware_data_source,byte,Source address for firmware data copying to working memory (10KB)
0xFFFA00,sim_mcr,word,SIM Module Configuration Register
0xFFFA02,sim_simtr,word,SIM Module Test Register
0xFFFA04,sim_avr,word,SIM Auto Vector Register
0xFFFA06,sim_rsr,word,SIM Reset Status Register
0xFFFA08,sim_syncr,word,SIM Clock Synthesizer Control Register
0xFFFA0A,sim_sypcr,word,SIM System Protection Control Register
0xFFFA0C,sim_swiv,word,SIM Software Interrupt Vector Register
0xFFFA0E,sim_swsr,word,SIM Software Service Register
0xFFFA10,sim_ddir,word,SIM Data Direction Register
0xFFFA12,sim_dpar,word,SIM Data Polarity Register
0xFFFA14,sim_ddrd,word,SIM Data Direction Register D
0xFFFA16,sim_dpard,word,SIM Data Polarity Register D
0xFFFA18,sim_picr,word,SIM Periodic Interrupt Control Register
0xFFFA1A,sim_pitr,word,SIM Periodic Interrupt Timer Register
0xFFFA1C,sim_swsr2,word,SIM Software Service Register 2
0xFFFA20,sim_csbar0,word,SIM Chip Select Base Address Register 0
0xFFFA22,sim_csor0,word,SIM Chip Select Option Register 0
0xFFFA24,sim_csbar1,word,SIM Chip Select Base Address Register 1
0xFFFA26,sim_csor1,word,SIM Chip Select Option Register 1
0xFFFA28,sim_csbar2,word,SIM Chip Select Base Address Register 2
0xFFFA2A,sim_csor2,word,SIM Chip Select Option Register 2
0xFFFA2C,sim_csbar3,word,SIM Chip Select Base Address Register 3
0xFFFA2E,sim_csor3,word,SIM Chip Select Option Register 3
0xFFFA30,sim_csbar4,word,SIM Chip Select Base Address Register 4
0xFFFA32,sim_csor4,word,SIM Chip Select Option Register 4
0xFFFA34,sim_csbar5,word,SIM Chip Select Base Address Register 5
0xFFFA36,sim_csor5,word,SIM Chip Select Option Register 5
0xFFFA38,sim_csbar6,word,SIM Chip Select Base Address Register 6
0xFFFA3A,sim_csor6,word,SIM Chip Select Option Register 6
0xFFFA3C,sim_csbar7,word,SIM Chip Select Base Address Register 7
0xFFFA3E,sim_csor7,word,SIM Chip Select Option Register 7
0xFFFA40,sim_csbar8,word,SIM Chip Select Base Address Register 8
0xFFFA42,sim_csor8,word,SIM Chip Select Option Register 8
0xFFFA44,sim_csbar9,word,SIM Chip Select Base Address Register 9
0xFFFA46,sim_csor9,word,SIM Chip Select Option Register 9
0xFFFA48,sim_csbar10,word,SIM Chip Select Base Address Register 10
0xFFFA4A,sim_csor10,word,SIM Chip Select Option Register 10
0xFFFB00,qsm_qmcr,word,QSM Master Control Register
0xFFFB02,qsm_qtest,word,QSM Test Register
0xFFFB04,qsm_qilr,word,QSM Interrupt Level Register
0xFFFB06,qsm_qivr,word,QSM Interrupt Vector Register
0xFFFB08,sccr0,word,SCI Control Register 0
0xFFFB0A,sccr1,word,SCI Control Register 1
0xFFFB0C,scsr,word,SCI Status Register
0xFFFB0E,scdr,word,SCI Data Register
0xFFFB10,qsm_portqs,word,QSM Port QS Data Register
0xFFFB12,qsm_pqspar,word,QSM Port QS Pin Assignment Register
0xFFFB14,qsm_ddrqs,word,QSM Data Direction Register QS
0xFFFB16,spcr0,word,SPI Control Register 0
0xFFFB18,spcr1,word,SPI Control Register 1
0xFFFB1A,spcr2,word,SPI Control Register 2
0xFFFB1C,spcr3,word,SPI Control Register 3
0xFFFB1E,spsr,word,SPI Status Register
0xFFFC00,tpu_tpumcr,word,TPU Master Control Register
0xFFFC02,tpu_tcr,word,TPU Test Configuration Register
0xFFFC04,tpu_dscr,word,TPU Development Support Control Register
0xFFFC06,tpu_dssr,word,TPU Development Support Status Register
0xFFFC08,tpu_ticr,word,TPU Interrupt Configuration Register
0xFFFC0A,tpu_cier,word,TPU Channel Interrupt Enable Register
0xFFFC0C,tpu_cfsr0,word,TPU Channel Function Select Register 0
0xFFFC0E,tpu_cfsr1,word,TPU Channel Function Select Register 1
0xFFFC10,tpu_cfsr2,word,TPU Channel Function Select Register 2
0xFFFC12,tpu_cfsr3,word,TPU Channel Function Select Register 3
0xFFFC14,tpu_hsqr0,word,TPU Host Sequence Register 0
0xFFFC16,tpu_hsqr1,word,TPU Host Sequence Register 1
0xFFFC18,tpu_hssr0,word,TPU Host Service Status Register 0
0xFFFC1A,tpu_hssr1,word,TPU Host Service Status Register 1
0xFFFC1C,tpu_cpr0,word,TPU Channel Priority Register 0
0xFFFC1E,tpu_cpr1,word,TPU Channel Priority Register 1
0xFFFD00,qadc_qadcmcr,word,QADC Master Control Register
0xFFFD02,qadc_qadctest,word,QADC Test Register
0xFFFD04,qadc_qadcilr,word,QADC Interrupt Level Register
0xFFFD06,qadc_qadcivr,word,QADC Interrupt Vector Register
0xFFFD08,qadc_portqa,word,QADC Port QA Data Register
0xFFFD0A,qadc_portqb,word,QADC Port QB Data Register
0xFFFD0C,qadc_ddrqa,word,QADC Data Direction Register QA
0xFFFD0E,qadc_ddrqb,word,QADC Data Direction Register QB
0xFFFE00,can1_canmcr,word,CAN 1 Master Control Register
0xFFFE02,can1_canbtcr,word,CAN 1 Bit Timing Configuration Register
0xFFFE04,can1_cantcr,word,CAN 1 Test Control Register
0xFFFE06,can1_canacr,word,CAN 1 Acceptance Control Register
0xFFFE08,can1_cantaak,word,CAN 1 Transmit Acknowledge Register
0xFFFE0A,can1_cantbsel,word,CAN 1 Transmit Buffer Selection Register
0xFFFE0C,can1_canidac,word,CAN 1 Identifier Acceptance Control Register
0xFFFE0E,can1_reserved,word,CAN 1 Reserved Register
0xFFFE10,can1_canrxerr,word,CAN 1 Receive Error Counter Register
0xFFFE12,can1_cantxerr,word,CAN 1 Transmit Error Counter Register
0xFFFE14,can1_canidar0,word,CAN 1 Identifier Acceptance Register 0
0xFFFE16,can1_canidar1,word,CAN 1 Identifier Acceptance Register 1
0xFFFE18,can1_canidar2,word,CAN 1 Identifier Acceptance Register 2
0xFFFE1A,can1_canidar3,word,CAN 1 Identifier Acceptance Register 3
0xFFFE1C,can1_canidmr0,word,CAN 1 Identifier Mask Register 0
0xFFFE1E,can1_canidmr1,word,CAN 1 Identifier Mask Register 1
0xFFFE20,can1_canidmr2,word,CAN 1 Identifier Mask Register 2
0xFFFE22,can1_canidmr3,word,CAN 1 Identifier Mask Register 3
0xFFFE80,can2_canmcr,word,CAN 2 Master Control Register
0xFFFE82,can2_canbtcr,word,CAN 2 Bit Timing Configuration Register
0xFFFE84,can2_cantcr,word,CAN 2 Test Control Register
0xFFFE86,can2_canacr,word,CAN 2 Acceptance Control Register
0xFFFE88,can2_cantaak,word,CAN 2 Transmit Acknowledge Register
0xFFFE8A,can2_cantbsel,word,CAN 2 Transmit Buffer Selection Register
0xFFFE8C,can2_canidac,word,CAN 2 Identifier Acceptance Control Register
0xFFFE8E,can2_reserved,word,CAN 2 Reserved Register
0xFFFE90,can2_canrxerr,word,CAN 2 Receive Error Counter Register
0xFFFE92,can2_cantxerr,word,CAN 2 Transmit Error Counter Register
0xFFFE94,can2_canidar0,word,CAN 2 Identifier Acceptance Register 0
0xFFFE96,can2_canidar1,word,CAN 2 Identifier Acceptance Register 1
0xFFFE98,can2_canidar2,word,CAN 2 Identifier Acceptance Register 2
0xFFFE9A,can2_canidar3,word,CAN 2 Identifier Acceptance Register 3
0xFFFE9C,can2_canidmr0,word,CAN 2 Identifier Mask Register 0
0xFFFE9E,can2_canidmr1,word,CAN 2 Identifier Mask Register 1
0xFFFEA0,can2_canidmr2,word,CAN 2 Identifier Mask Register 2
0xFFFEA2,can2_canidmr3,word,CAN 2 Identifier Mask Register 3
0x8030da,torque_control_status_byte,byte,Torque control status and mode flags for proprietary TSC message
0x8030db,torque_control_data_byte2,byte,Second byte of torque control data for proprietary TSC message
0x8030e2,cummins_tsc_msg_header,dword,Cummins proprietary TSC message header (PGN 15728640)
0x8030e6,cummins_tsc_msg_length,word,Cummins proprietary TSC message length (2 bytes)
0x8030e8,cummins_tsc_data_ptr,dword,Pointer to torque control data buffer
0x8030ec,cummins_tsc_unused_ptr,dword,Unused pointer for Cummins TSC message structure
0x8030f0,torque_control_buffer_end,byte,End marker for torque control data buffer
0x80310c,fuel_economy_data_byte1,byte,First byte of fuel economy calculation result
0x80310d,fuel_economy_data_byte2,byte,Second byte of fuel economy calculation result
0x80310e,fuel_economy_data_byte3,byte,Third byte of fuel economy calculation result
0x80310f,fuel_economy_data_byte4,byte,Fourth byte of fuel economy calculation result
0x803110,fuel_economy_data_byte5,byte,Fifth byte of fuel economy calculation result
0x803111,fuel_economy_data_byte6,byte,Sixth byte of fuel economy calculation result
0x803114,fuel_economy_msg_header,dword,J1939 fuel economy message header (PGN 65266)
0x803118,fuel_economy_msg_length,word,J1939 fuel economy message length (6 bytes)
0x80311a,fuel_economy_data_ptr,dword,Pointer to fuel economy data buffer
0x80311e,fuel_economy_unused_ptr,dword,Unused pointer for fuel economy message structure
0x803122,fuel_economy_buffer_end,byte,End marker for fuel economy data buffer
0x803188,retarder_steps_at_idle,byte,Retarder steps available at idle (Point 1)
0x803189,retarder_percent_torque_idle,byte,Retarder percent torque at idle (Point 1)
0x80318a,retarder_speed_point2_low,byte,Retarder speed at point 2 low byte
0x80318b,retarder_speed_point2_high,byte,Retarder speed at point 2 high byte
0x80318c,retarder_percent_torque_point2,byte,Retarder percent torque at point 2
0x80318d,retarder_speed_point3_low,byte,Retarder speed at point 3 low byte
0x80318e,retarder_speed_point3_high,byte,Retarder speed at point 3 high byte
0x80318f,retarder_percent_torque_point3,byte,Retarder percent torque at point 3
0x803190,retarder_speed_point4_low,byte,Retarder speed at point 4 low byte
0x803191,retarder_speed_point4_high,byte,Retarder speed at point 4 high byte
0x803192,retarder_percent_torque_point4,byte,Retarder percent torque at point 4
0x803193,retarder_speed_point5_low,byte,Retarder speed at peak torque low byte
0x803194,retarder_speed_point5_high,byte,Retarder speed at peak torque high byte
0x803195,retarder_percent_torque_point5,byte,Retarder percent torque at peak torque
0x803196,retarder_reference_torque_low,byte,Reference retarder torque low byte
0x803197,retarder_reference_torque_high,byte,Reference retarder torque high byte
0x803198,retarder_config_byte17,byte,Retarder configuration byte 17
0x803199,retarder_config_byte18,byte,Retarder configuration byte 18
0x80319a,retarder_config_msg_header,dword,J1939 retarder configuration message header (PGN 65249)
0x80319e,retarder_config_msg_length,word,J1939 retarder configuration message length (18 bytes)
0x8031a0,retarder_config_data_ptr,dword,Pointer to retarder configuration data buffer
0x8031a4,retarder_config_unused_ptr,dword,Unused pointer for retarder configuration message structure
0x8031a8,retarder_config_buffer_end,byte,End marker for retarder configuration data buffer
0x80cfb2,retarder_mode_table_count,byte,Number of active retarder mode threshold tables (3)
0x801a42,retarder_mode1_threshold_table,word,Retarder mode 1 threshold lookup table structure
0x801a44,retarder_mode1_data_ptr,dword,Pointer to retarder mode 1 threshold data
0x801a4a,retarder_mode1_output_ptr,dword,Pointer to retarder mode 1 output buffer
0x801a4e,retarder_mode2_threshold_table,word,Retarder mode 2 threshold lookup table structure
0x801a50,retarder_mode2_data_ptr,dword,Pointer to retarder mode 2 threshold data
0x801a56,retarder_mode2_output_ptr,dword,Pointer to retarder mode 2 output buffer
0x801a5a,retarder_mode3_threshold_table,word,Retarder mode 3 threshold lookup table structure
0x801a5c,retarder_mode3_data_ptr,dword,Pointer to retarder mode 3 threshold data
0x801a62,retarder_mode3_output_ptr,dword,Pointer to retarder mode 3 output buffer
0x801a9e,ambient_conditions_msg_header,dword,J1939 ambient conditions message header (PGN 65269)
0x801aa2,ambient_conditions_msg_length,word,J1939 ambient conditions message length (8 bytes)
0x801aa4,ambient_conditions_data_ptr,dword,Pointer to ambient conditions data buffer
0x801aa8,ambient_conditions_unused_ptr,dword,Unused pointer for ambient conditions message structure
0x801aac,ambient_conditions_data_start,byte,Start of ambient conditions data buffer
0x801aad,ambient_barometric_pressure,byte,Barometric pressure data (0xFF = not available)
0x801aae,ambient_cab_interior_temp,byte,Cab interior temperature (0xFF = not available)
0x801aaf,ambient_air_temp,byte,Ambient air temperature (0xFF = not available)  
0x801ab0,engine_air_inlet_temp,byte,Engine air inlet temperature (0xFF = not available)
0x801ab1,road_surface_temp,byte,Road surface temperature (0xFF = not available)
0x801ab2,ambient_conditions_reserved,word,Reserved bytes for ambient conditions (0xFFFF)
0x801ab4,ambient_conditions_buffer_end,byte,End marker for ambient conditions data buffer
0x801ac5,ambient_temp_calc_low,byte,Calculated ambient temperature low byte
0x801ac6,ambient_temp_calc_high,byte,Calculated ambient temperature high byte
0x801ac7,ambient_sensor_status1,byte,Ambient sensor status flags byte 1
0x801ac8,ambient_sensor_status2,byte,Ambient sensor status flags byte 2
0x801ac9,ambient_temp_processed,byte,Processed ambient temperature value
0x801aca,ambient_status_final,byte,Final ambient conditions status byte
0x8030aa,engine_fluid_level_msg_header,dword,J1939 engine fluid level/pressure message header (PGN 65263)
0x8030ae,engine_fluid_level_msg_length,word,J1939 engine fluid level/pressure message length (8 bytes)
0x8030b0,engine_fluid_level_data_ptr,dword,Pointer to engine fluid level/pressure data buffer
0x8030b4,engine_fluid_level_unused_ptr,dword,Unused pointer for engine fluid level message structure
0x8030b8,fuel_delivery_pressure,byte,Fuel delivery pressure (0xFF = not available)
0x8030b9,engine_oil_pressure,byte,Engine oil pressure (0xFF = not available)
0x8030ba,crankcase_pressure,byte,Crankcase pressure (0xFF = not available)
0x8030bb,engine_oil_level,byte,Engine oil level (0xFF = not available)
0x8030bc,coolant_pressure,word,Coolant pressure (0xFFFF = not available)
0x8030be,coolant_level,byte,Coolant level (0xFF = not available)
0x8030bf,extended_crankcase_pressure,byte,Extended crankcase blow-by pressure (0xFF = not available)
0x8030c0,engine_fluid_level_buffer_end,byte,End marker for engine fluid level data buffer
0x8030d0,engine_temp_processed1,byte,Processed engine temperature value 1
0x8030d1,engine_temp_processed2,byte,Processed engine temperature value 2
0x8030d2,engine_fluid_calc_result,word,Engine fluid calculation result
