address,label_name,comment
0x0100003A,cummins_module_id,Cummins module identifier field (EN=0x454E)
0x3662E,module_lookup_table_en,Module ID lookup table entry for EN family
0x0000ec6c,mc68336_watchdog_init_2,MC68336 watchdog initialization sequence 2
0x0000ec34,mc68336_watchdog_init_1,MC68336 watchdog initialization sequence 1
0x0000ece2,mc68336_watchdog_init_3,MC68336 watchdog initialization sequence 3
0x0000ed1a,mc68336_watchdog_init_4,MC68336 watchdog initialization sequence 4
0x0000edf0,mc68336_watchdog_service_1,MC68336 watchdog service routine 1
0x0000ee40,mc68336_watchdog_service_2,MC68336 watchdog service routine 2
0x1C7CA,handler_case_255_entry,Case 255 handler entry point
0x1C33E,handler_case_17_entry,Case 17 handler entry point
0x1C85A,switch_case_16,VP44 handler case - reads byte 0
0x1C88E,call_vp44_fuel_handler,Branch to VP44 fuel handler (bsrw 0x1c538)
0x1C538,vp44_handler_entry,VP44 fuel temperature processing entry point
0x2A428,vp44_data_packing_start,Begin VP44 message data field construction
0x24984,vp44_fuel_high_calc,Calculate VP44 fuel amount high byte (param_table_aux + 125)
0x24986,vp44_fuel_low_calc,Calculate VP44 fuel amount low byte (param_table_main + 125)
0x24987,vp44_rpm_low_pack,Pack RPM low byte into VP44 message
0x24989,vp44_rpm_high_pack,Pack RPM high byte into VP44 message
0x24991,vp44_message_send,Send complete VP44 0x100 command message
0x00020918,can_transmission_loop_start,Main CAN message transmission scheduler
0x00020980,vp44_builder_call,JSR call to VP44 0x100 command builder
0x1C776,handler_case_19_entry,Case 19 handler entry point
0x1C860,switch_case_17,Alternative handler case
0x1C866,switch_case_19,Third handler case
0x1C872,switch_case_255,Default/error case (0xFF)
0x1c7ca,diagnostic_error_handler,CalTerm/Insite diagnostic error handler entry point
0x1c33e,diagnostic_param_request_handler,CalTerm/Insite parameter request handler entry point
0x1c776,diagnostic_status_request_handler,CalTerm/Insite status request handler entry point
0x8037B6,can_priority_table_start,Start of CAN message priority lookup table
0x8037CC,can_priority_dm983,CAN priority lookup for DM-983 diagnostic message
0x80CFC3,j1939_source_addr_primary,Primary J1939 source address (0xC3 = 195)
0x80CFCD,j1939_source_addr_secondary,Secondary J1939 source address (0xCD = 205)
0x80304E,diagnostic_status_buffer,Diagnostic status data (0xF0/F4/F8 based on conditions)
0x803064,diagnostic_unused_buffer,Diagnostic message unused buffer space
0x2a3c6,can_param_extract_1,Extract param_table_main.param_table_2 >> 8
0x2a3d6,param1_to_can_call,Call param_lookup_1 for CAN transmission
0x2a3de,can_param_extract_2,Extract param_table_main.param_table_1 >> 8
0x2a4f6,param2_to_can_call,Call param_lookup_2 for CAN transmission
0x2a4fe,can_param_extract_3,Extract param_table_main.param_table_3 >> 8
0x2a59a,can_param_extract_4,Extract param_table_main.param_table_4 >> 8
0x2a592,param3_to_can_call,Call param_lookup_3 for CAN transmission
0x18f82,active_param_read_function,Active EEPROM parameter reading for diagnostics
0x29C8A,rpm_multiply_point,RPM x4 multiplication point
0x29C52,build_can_msg_entry,CAN message builder entry point
0x29C67,fuel_percent_store,Fuel percentage storage point
0x29C74,timing_advance_store,Timing advance storage point
0x80d49a,cached_param_value,Cached parameter value for diagnostic response
0x80d49c,diagnostic_mode_status,Diagnostic operation mode status register
0x800f34,diagnostic_message_state,J1939 diagnostic message processing state
0x809654,param_system_mode_flag,Parameter system current operation mode
0xd6a0,param_table2_load,Load parameter table 2 address (0x80CFDA)
0xd7a6,param_block_calc_4,Block×256×4 calculation pattern (fourth caller)
0xd57c,param_system_mode_controller,Parameter system diagnostic mode controller
0xd63c,ref_table_load,Load reference table address (0x8086F6)
0xd75a,param_table3_load,Load parameter table 3 address (0x80CFDE)
0xd618,param_block_calc_1,Block×256×4 calculation pattern (param_lookup_1)
0xd636,param_table1_load,Load parameter table 1 address (0x80CFD6)
0xd682,param_block_calc_2,Block×256×4 calculation pattern (param_lookup_2)
0xd700,param_block_calc_3,Block×256×4 calculation pattern (param_lookup_3)
0xfffa22,REG_SIM_PICR,Periodic Interrupt Control Reg
0xFFFA24,REG_SIM_PITR, Periodic Interrupt Timer Reg
0xFFFA27,REG_SIM_SWSR, Software Watchdog Service Reg
0x808f0a,main_loop_callback, The function that main loop actually runs
0x800358,main_loop_phase_index, The phase the main loop is int
0x800356,main_loop_counter, How many times hath the main loop ran?
0x2aba4,cummins_proprietary_tsc_builder,Cummins proprietary torque/speed control message builder (PGN 15728640)
0x2aade,torque_control_data_builder,Builds torque control status data for Cummins TSC message
0x2ada8,fuel_economy_pgn_65266_builder,J1939 fuel economy message builder (PGN 65266)
0x2acd0,fuel_economy_data_builder,Calculates and builds fuel economy data for J1939 message
0x2b1f6,retarder_config_pgn_65249_builder,J1939 retarder configuration message builder (PGN 65249)
0x2b0cc,retarder_config_data_builder,Builds retarder torque-speed curve data for J1939 message
0x27dd4,retarder_mode_thresholds_setup,Sets up retarder mode threshold lookup tables for RPM-based mode selection
0x35560,lookup_table_interpolation,General-purpose lookup table interpolation function
0x2956a,ambient_conditions_pgn_65269_builder,J1939 ambient conditions message builder (PGN 65269)
0x295d4,ambient_conditions_data_builder,Builds ambient conditions sensor data and status flags
0x2a8da,engine_fluid_level_pgn_65263_builder,J1939 engine fluid level/pressure message builder (PGN 65263)
0x2a93a,engine_fluid_level_data_builder,Processes engine fluid pressures and temperatures for J1939 message
0x2aee2,engine_hours_pgn_65252_builder,J1939 engine hours and revolutions message builder (PGN 65252)
0x2afca,intake_manifold_pgn_65526_builder,J1939 intake manifold air temperature and pressure message builder (PGN 65526)
0x2b060,cruise_control_pgn_65264_builder,J1939 cruise control and vehicle speed message builder (PGN 65264)
0x2b338,electronic_brake_pgn_65527_builder,J1939 electronic brake system message builder (PGN 65527)
0x29a86,engine_coolant_pgn_65226_builder,J1939 engine coolant temperature message builder (PGN 65226)
0x2a222,diagnostic_dm8_pgn_65232_builder,J1939 diagnostic DM8 test results message builder (PGN 65232)
0x1af38,timer_scheduler_setup,Timer/scheduler configuration with intervals and timeouts (15 calls with various timing parameters)
0x27300,system_control_function_1,System control wrapper function calling core system control (FUN_0001b1b4)
0x1b1b4,core_system_control_function,Core system control function called by multiple control wrappers (failed decompile)
0x273c0,system_control_function_2,Simple system control wrapper calling core system control function
0x27514,system_control_function_3,Simple system control wrapper calling core system control function
0x27e86,system_control_function_4,Simple system control wrapper calling core system control function
0x2793e,diagnostic_data_dump,Comprehensive diagnostic data dump - transmits complete engine status via 6 J1939 messages plus additional CAN operations
0x29868,engine_serial_number_pgn_65259_builder,J1939 engine information with ASCII serial number message builder (PGN 65259) with immediate transmission
0x2aa74,engine_temperature_pgn_65262_builder,J1939 comprehensive engine temperature message builder (coolant/fuel/oil/turbo/intercooler) PGN 65262 with immediate transmission
0x2ac7a,intake_exhaust_conditions_pgn_65257_builder,J1939 intake/exhaust conditions message builder PGN 65257 with immediate transmission
0x2ae60,io_control_pgn_65244_builder,J1939 input/output control message builder PGN 65244 with immediate transmission
0x2b29e,vehicle_distance_pgn_65248_builder,J1939 vehicle distance information message builder PGN 65248 with immediate transmission
0x2b3fc,vehicle_hours_pgn_65255_builder,J1939 vehicle hours information message builder PGN 65255 with immediate transmission
0x29bf4,diagnostic_dm2_pgn_65227_builder,J1939 diagnostic DM2 previously active fault codes message builder PGN 65227 with immediate transmission
0x2732e,can_transmission_trigger,Simple CAN transmission trigger function
0x2a090,diagnostic_dm4_pgn_65229_builder,J1939 diagnostic DM4 freeze frame data message builder PGN 65229 with immediate transmission
0x2a1a0,diagnostic_dm5_pgn_65230_builder,J1939 diagnostic DM5 clear previously active codes message builder PGN 65230 with immediate transmission
0x2a29c,diagnostic_dm11_pgn_65234_builder,J1939 diagnostic DM11 clear active codes message builder PGN 65234 with immediate transmission
0x1c0c2,system_function_5x_caller,Simple wrapper that calls core system function 5 times
0x2725a,core_system_function,Core system function called multiple times by various wrappers (failed decompile)
0x1bd58,system_function_1x_caller,Simple wrapper that calls core system function once
0x1b762,system_function_6x_parameterized,Complex wrapper calling core system function 6 times with specific parameter sequences (0xb56e, 0x45)
0xfa40,system_function_8x_maximum,Maximum intensity wrapper calling core system function 8 times with no parameters
0x1b172,system_function_4x_parameterized_alt,Alternative parameterized wrapper calling core system function 4 times with different parameter sequence (0xb07e, 0x10)
0x80976e,schedule_armed,Seems to be an init/armed flag for the main_loop