struct_name,address,field_name,field_type,field_size,comment
parameter_table_t,0x80CFD6,param_table_1,word,2,Main parameter values
parameter_table_t,,param_table_2,word,2,Secondary parameters
parameter_table_t,,param_table_3,word,2,Tertiary parameters
parameter_table_t,,param_table_4,word,2,Additional parameters
parameter_table_t,,calculated_1,word,2,Calculated values
parameter_table_t,,calculated_2,word,2,More calculated values
parameter_table_t,,calculated_3,word,2,Additional calculated
parameter_table_t,,calculated_4,word,2,Final calculated values
parameter_table_t,,result_buffer,word,2,Final result storage
reference_table_t,0x8086F6,base_reference,word,2,Base reference value
reference_table_t,,scale_factor,word,2,Scaling factor
reference_table_t,,limit_value,word,2,Parameter limits
reference_table_t,,config_byte,byte,1,Configuration flags
can_param_msg_t,,msg_id,byte,1,Message identifier
can_param_msg_t,,param_1,byte,1,First parameter byte
can_param_msg_t,,param_2,byte,1,Second parameter byte
can_param_msg_t,,param_3,byte,1,Third parameter byte
can_param_msg_t,,param_4,byte,1,Fourth parameter byte
can_param_msg_t,,checksum,byte,1,Message checksum
can_param_msg_t,,timestamp,word,2,Message timestamp
eeprom_param_t,0x060006,pteslolm,word,2,PTO setpoint low limit (700.0 RPM)
eeprom_param_t,,pteshilm,word,2,PTO setpoint high limit (3000.0 RPM)
eeprom_param_t,,ptmnrfes,word,2,PTO minimum RPM for engagement (700.0 RPM)
eeprom_param_t,,pttlslmx,word,2,PTO throttle limit maximum (0.101)
param_lookup_args_t,,calculated_block,dword,4,Block × 256 × 4 calculation result
param_lookup_args_t,,offset,word,2,Parameter offset within block
param_lookup_args_t,,result_value,word,2,Retrieved parameter value (capped at 32000)
j1939_diagnostic_msg_t,0x800f34,message_type,byte,1,J1939 diagnostic message type (17=param 19=status 255=error)
j1939_diagnostic_msg_t,,processing_state,byte,1,Message processing state buffer
j1939_diagnostic_msg_t,,param_request,word,2,Requested parameter block/offset
j1939_diagnostic_msg_t,,response_buffer,word,2,Response message buffer pointer
j1939_diagnostic_msg_t,,data_length,byte,1,Response data length
j1939_diagnostic_msg_t,,priority,byte,1,J1939 message priority level
j1939_diagnostic_msg_t,,source_address,byte,1,Source ECU address
j1939_diagnostic_msg_t,,destination_address,byte,1,Destination tool address
diagnostic_state_buffer_t,0x809654,system_mode,word,2,Parameter system operation mode (1=active 11=cached)
diagnostic_state_buffer_t,,cached_value,word,2,Cached parameter value for responses
diagnostic_state_buffer_t,,status_register,word,2,Diagnostic operation status flags
diagnostic_state_buffer_t,,active_request_flag,byte,1,Flag indicating active parameter request
parameter_request_t,,eeprom_block,word,2,Target EEPROM memory block
parameter_request_t,,param_offset,word,2,Parameter offset within block
parameter_request_t,,lookup_function,byte,1,Function ID (1=lookup1 2=lookup2 3=lookup3)
parameter_request_t,,validation_result,byte,1,Parameter validation status
parameter_response_t,,param_value,word,2,Retrieved parameter value
parameter_response_t,,scaling_applied,byte,1,Flag indicating if scaling was applied
parameter_response_t,,error_code,byte,1,Error code (0=success non-zero=error)
parameter_response_t,,timestamp,dword,4,Response generation timestamp
calterm_protocol_t,,command_id,byte,1,CalTerm command identifier
calterm_protocol_t,,parameter_count,byte,1,Number of parameters in request/response
calterm_protocol_t,,data_payload,byte,8,Parameter data payload (up to 8 bytes)
calterm_protocol_t,,checksum,byte,1,Message integrity checksum
insite_protocol_t,,function_code,byte,1,Insite function code
insite_protocol_t,,live_data_request,byte,1,Live data monitoring request flag
insite_protocol_t,,response_data,byte,6,Live parameter response data
insite_protocol_t,,status_flags,byte,1,Monitoring status flags